"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes","","","$0.000 per GB - data transfer in per month","2016/09/01 0:00:00","2016/09/30 23:59:59","262.7073155","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-ByteHrs","","","$0.0300 per GB - first 1 TB / month of storage used","2016/09/01 0:00:00","2016/09/30 23:59:59","0.0086271","0.0300216759","USD","0.000259","0","0","None","0.000259"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from US West (Northern California)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000585","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-APN1-AWS-Out-Bytes","","","$0.02 per GB - US West (Northern California) data transfer to Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000969","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-TimedStorage-ByteHrs","","","$0.0330 per GB - first 1 TB / month of storage used","2016/09/01 0:00:00","2016/09/30 23:59:59","1.18611394","0.0330002023","USD","0.039142","0","0","None","0.039142"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from Asia Pacific (Singapore)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000815","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-Tier1","","","$0.0090 per 10,000 HTTP Requests","2016/09/01 0:00:00","2016/09/30 23:59:59","59711","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","CA-DataTransfer-Out-Bytes","","","$0.024 per GB data transfer out (Canada)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00700562","0.0239807469","USD","0.000168","0","0","None","0.000168"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-FreeEventsRecorded","","","0.0 per free event recorded in US West (N.California) region","2016/09/01 0:00:00","2016/09/30 23:59:59","107","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","Health-Check-Non-AWS","","","$0.75 per Health Check for Health Checks of non-AWS endpoints","2016/09/01 0:00:00","2016/09/30 23:59:59","0.9999999","0.750000075","USD","0.75","0","0.06","CT","0.81"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CW:Requests","","","$0.01 per 1,000 requests","2016/09/01 0:00:00","2016/09/30 23:59:59","103679","0.00001","USD","1.03679","0","0.08","CT","1.11679"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-DataTransfer-In-Bytes","","","$0.000 per GB - data transfer in per month","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00487571","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSQueueService","Amazon Simple Queue Service","Amazon Web Services, Inc.","APN1-Requests-Tier1","","","$0.476 per 1,000,000 Amazon SQS Requests per month thereafter","2016/09/01 0:00:00","2016/09/30 23:59:59","1257797","4.72E-07","USD","0.593201","0","0.05","CT","0.643201"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EUC1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from EU (Germany)","2016/09/01 0:00:00","2016/09/30 23:59:59","6.60E-07","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","DDD692482DDD","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountD","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to Asia Pacific (Singapore)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00003056","0.0981675393","USD","0.000003","0","0","None","0.000003"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN1-Requests-Tier1","","","$0.50 per 1,000,000 Amazon SNS API Requests per month thereafter","2016/09/01 0:00:00","2016/09/30 23:59:59","34","4.41E-07","USD","0.000015","0","0","None","0.000015"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUC1-FreeEventsRecorded","","","0.0 per free event recorded in EU (Frankfurt) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-northeast-1-KMS-Requests","","","$0.03 per 10000 KMS requests","2016/09/01 0:00:00","2016/09/30 23:59:59","15","0.0000025333","USD","0.000038","0","0","None","0.000038"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN2-FreeEventsRecorded","","","0.0 per free event recorded in Asia Pacific (Seoul) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:GP2-Storage","CreateDBInstance","","$0.138 per GB-month of provisioned GP2 storage","2016/09/01 0:00:00","2016/09/30 23:59:59","164.166668","0.1379999989","USD","22.655","0","1.81","CT","24.465"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-CloudFront-Out-Bytes","","","$0.00 per GB data transfer out of Asia Pacific (Tokyo) to CloudFront","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00013302","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW2-FreeEventsRecorded","","","0.0 per free event recorded in US West (Oregon) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Regional-Bytes","","","$0.01 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2016/09/01 0:00:00","2016/09/30 23:59:59","1.35252888","0.0099997865","USD","0.013525","0","0","None","0.013525"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","Requests-Tier1","","","First 1,000,000 Amazon SNS API Requests per month are free","2016/09/01 0:00:00","2016/09/30 23:59:59","2","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.micro","CreateDBInstance:0002","","$0.026 per RDS db.t2.micro instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","344","0.026","USD","8.944","0","0.72","CT","9.664"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS1-FreeEventsRecorded","","","0.0 per free event recorded in Asia Pacific (Singapore) region","2016/09/01 0:00:00","2016/09/30 23:59:59","32","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.micro","CreateDBInstance:0020","","$0.044 per RDS db.t2.micro instance hour (or partial hour) running Oracle SE2 (LI)","2016/09/01 0:00:00","2016/09/30 23:59:59","88","0.044","USD","3.872","0","0.31","CT","4.182"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:t2.micro","RunInstances","","USD 0.0 per Linux/UNIX (Amazon VPC), t2.micro instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","720","0.0136739444","USD","9.84524","0","0.79","CT","10.63524"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","APN1-ConfigurationItemRecorded","","","$0.003 per  Configuration Item recorded in Asia Pacific (Tokyo) region","2016/09/01 0:00:00","2016/09/30 23:59:59","391","0.003","USD","1.173","0","0.09","CT","1.263"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:StorageIOUsage","","","$0.12 per 1 million I/O requests ","2016/09/01 0:00:00","2016/09/30 23:59:59","4430561","1.20E-07","USD","0.531667","0","0.04","CT","0.571667"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-FreeEventsRecorded","","","0.0 per free event recorded in US East (N.Virginia) region","2016/09/01 0:00:00","2016/09/30 23:59:59","108","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDatabaseMigrationSvc","AWS Database Migration Service","Amazon Web Services, Inc.","APN1-InstanceUsg:dms.t2.micro","CreateDMSInstance","","$0.00 per DMS t2.micro instance-hour (or partial hour) under monthly free tier","2016/09/01 0:00:00","2016/09/30 23:59:59","720","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-EBS:VolumeUsage.gp2","","","$0.12 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","14.9999976","0.1200000192","USD","1.8","0","0.14","CT","1.94"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW2-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to US West (Oregon)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00006177","0.0971345313","USD","0.000006","0","0","None","0.000006"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:StorageUsage","CreateDBInstance","","$0.12 per GB-month of provisioned storage","2016/09/01 0:00:00","2016/09/30 23:59:59","46.23611018","0.1199999952","USD","5.548333","0","0.44","CT","5.988333"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","","","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2016/09/01 0:00:00","2016/09/30 23:59:59","6","0.000005","USD","0.00003","0","0","None","0.00003"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.small","CreateDBInstance:0002","","$0.052 per RDS db.t2.small instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","353","0.052","USD","18.356","0","1.47","CT","19.826"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW2-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from US West (Oregon)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00142342","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-CloudFront-In-Bytes","","","$0.00 per GB data transfer in to Asia Pacific (Tokyo) from CloudFront","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00508073","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","SAE1-FreeEventsRecorded","","","0.0 per free event recorded in South America(Sao Paulo) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-FreeEventsRecorded","","","0.0 per free event recorded in US West (N.California) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EU-FreeEventsRecorded","","","0.0 per free event recorded in EU (Dublin) region","2016/09/01 0:00:00","2016/09/30 23:59:59","30","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonECR","Amazon EC2 Container Registry (ECR)","Amazon Web Services, Inc.","APN1-TimedStorage-ByteHrs","","","$0.10 per GB-month of data storage","2016/09/01 0:00:00","2016/09/30 23:59:59","1.6018488","0.1000000749","USD","0.160185","0","0.01","CT","0.170185"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes","","","$0.120 per GB - greater than 150 TB / month data transfer out","2016/09/01 0:00:00","2016/09/30 23:59:59","0.33369904","0.1283282086","USD","0.042823","0","0","None","0.042823"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.micro","CreateDBInstance:0014","","$0.028 per RDS db.t2.micro instance hour (or partial hour) running PostgreSQL","2016/09/01 0:00:00","2016/09/30 23:59:59","632","0.028","USD","17.696","0","1.42","CT","19.116"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes","","","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2016/09/01 0:00:00","2016/09/30 23:59:59","2.60E-07","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.t2.micro","CreateDBInstance:0006","","$0.041 per RDS db.t2.micro instance hour (or partial hour) running Oracle SE1 (LI)","2016/09/01 0:00:00","2016/09/30 23:59:59","312","0.041","USD","12.792","0","1.02","CT","13.812"
"12345678","ZZZ191002ZZZ","EEE074568EEE","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountE","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes","","","$0.000 per GB - data transfer in per month","2016/09/01 0:00:00","2016/09/30 23:59:59","9.91574531","0","USD","0","0","0","None","0"
